"","station_id","date","sinclair2017","post","affiliation","weekday","callsign","national_politics","t"
"2708",2485,"9/5/2017",0,1,"NBC","Tue","WITN",0.119255932716049,93
"2709",2485,"6/14/2017",0,0,"NBC","Wed","WITN",0.118089108356164,10
"2710",2485,"6/21/2017",0,0,"NBC","Wed","WITN",0.127281511728395,17
"2711",2485,"6/28/2017",0,0,"NBC","Wed","WITN",0.150055846049383,24
"2712",2485,"7/12/2017",0,0,"NBC","Wed","WITN",0.143120339875,38
"2713",2485,"7/19/2017",0,0,"NBC","Wed","WITN",0.155102209518072,45
"2714",2485,"7/26/2017",0,0,"NBC","Wed","WITN",0.149025641481481,52
"2715",2485,"7/5/2017",0,0,"NBC","Wed","WITN",0.145805979625,31
"2716",2485,"8/16/2017",0,0,"NBC","Wed","WITN",0.155954406666667,73
"2717",2485,"8/2/2017",0,0,"NBC","Wed","WITN",0.110150442692308,59
"2718",2485,"8/23/2017",0,0,"NBC","Wed","WITN",0.112118,80
"2719",2485,"8/30/2017",0,0,"NBC","Wed","WITN",0.146776558133333,87
"2720",2485,"8/9/2017",0,0,"NBC","Wed","WITN",0.202430031463415,66
"2721",2485,"10/11/2017",0,1,"NBC","Wed","WITN",0.105039641875,129
"2722",2485,"10/18/2017",0,1,"NBC","Wed","WITN",0.158933220963855,136
"2723",2485,"10/25/2017",0,1,"NBC","Wed","WITN",0.125306417804878,143
"2724",2485,"10/4/2017",0,1,"NBC","Wed","WITN",0.0791854154320988,122
"2725",2485,"11/1/2017",0,1,"NBC","Wed","WITN",0.106262492631579,150
"2726",2485,"11/15/2017",0,1,"NBC","Wed","WITN",0.07428435225,164
"2727",2485,"11/22/2017",0,1,"NBC","Wed","WITN",0.0907763965,171
"2728",2485,"11/29/2017",0,1,"NBC","Wed","WITN",0.153453143536585,178
"2729",2485,"11/8/2017",0,1,"NBC","Wed","WITN",0.143528343875,157
"2730",2485,"12/13/2017",0,1,"NBC","Wed","WITN",0.135928604634146,192
"2731",2485,"12/6/2017",0,1,"NBC","Wed","WITN",0.132540685194805,185
"2732",2485,"9/13/2017",0,1,"NBC","Wed","WITN",0.115520944230769,101
"2733",2485,"9/20/2017",0,1,"NBC","Wed","WITN",0.092411169,108
"2734",2485,"9/27/2017",0,1,"NBC","Wed","WITN",0.140097913125,115
"2735",2485,"9/6/2017",0,1,"NBC","Wed","WITN",0.128967412054795,94
"2736",3275,"6/16/2017",0,0,"CBS","Fri","WJHL",0.10302797038835,12
"2737",3275,"6/23/2017",0,0,"CBS","Fri","WJHL",0.159271186703297,19
"2738",3275,"6/30/2017",0,0,"CBS","Fri","WJHL",0.100047810288462,26
"2739",3275,"7/14/2017",0,0,"CBS","Fri","WJHL",0.0682176161971831,40
"2740",3275,"7/21/2017",0,0,"CBS","Fri","WJHL",0.0970435293203883,47
"2741",3275,"7/28/2017",0,0,"CBS","Fri","WJHL",0.117921351285714,54
"2742",3275,"7/7/2017",0,0,"CBS","Fri","WJHL",0.101412696666667,33
"2743",3275,"8/11/2017",0,0,"CBS","Fri","WJHL",0.0962707392156863,68
"2744",3275,"8/18/2017",0,0,"CBS","Fri","WJHL",0.0801406320588235,75
"2745",3275,"8/25/2017",0,0,"CBS","Fri","WJHL",0.0658495801904762,82
"2746",3275,"8/4/2017",0,0,"CBS","Fri","WJHL",0.0695898494339623,61
"2747",3275,"10/13/2017",0,1,"CBS","Fri","WJHL",0.110400475384615,131
"2748",3275,"10/20/2017",0,1,"CBS","Fri","WJHL",0.106215706886792,138
"2749",3275,"10/27/2017",0,1,"CBS","Fri","WJHL",0.114788159065421,145
"2750",3275,"10/6/2017",0,1,"CBS","Fri","WJHL",0.0629650125742574,124
"2751",3275,"11/10/2017",0,1,"CBS","Fri","WJHL",0.0770142890384615,159
"2752",3275,"11/17/2017",0,1,"CBS","Fri","WJHL",0.0657625477884615,166
"2753",3275,"11/24/2017",0,1,"CBS","Fri","WJHL",0.0741281131707317,173
"2754",3275,"11/3/2017",0,1,"CBS","Fri","WJHL",0.0985371480952381,152
"2755",3275,"12/1/2017",0,1,"CBS","Fri","WJHL",0.127115011346154,180
"2756",3275,"12/8/2017",0,1,"CBS","Fri","WJHL",0.0364082894285714,187
"2757",3275,"9/1/2017",0,1,"CBS","Fri","WJHL",0.0845520100980392,89
"2758",3275,"9/15/2017",0,1,"CBS","Fri","WJHL",0.095099466969697,103
"2759",3275,"9/22/2017",0,1,"CBS","Fri","WJHL",0.0616854956190476,110
"2760",3275,"9/29/2017",0,1,"CBS","Fri","WJHL",0.0632808427184466,117
"2761",3275,"9/8/2017",0,1,"CBS","Fri","WJHL",0.045542515257732,96
"2762",3275,"6/12/2017",0,0,"CBS","Mon","WJHL",0.141333795428571,8
"2763",3275,"6/19/2017",0,0,"CBS","Mon","WJHL",0.0772517814814815,15
"2764",3275,"6/26/2017",0,0,"CBS","Mon","WJHL",0.183448932429907,22
"2765",3275,"7/10/2017",0,0,"CBS","Mon","WJHL",0.108835524925373,36
"2766",3275,"7/17/2017",0,0,"CBS","Mon","WJHL",0.125722194579439,43
"2767",3275,"7/24/2017",0,0,"CBS","Mon","WJHL",0.0943772091428571,50
"2768",3275,"7/3/2017",0,0,"CBS","Mon","WJHL",0.0809542979245283,29
"2769",3275,"7/31/2017",0,0,"CBS","Mon","WJHL",0.131309372149533,57
"2770",3275,"8/14/2017",0,0,"CBS","Mon","WJHL",0.166790193714286,71
"2771",3275,"8/21/2017",0,0,"CBS","Mon","WJHL",0.0902096933653846,78
"2772",3275,"8/28/2017",0,0,"CBS","Mon","WJHL",0.10347867509434,85
"2773",3275,"8/7/2017",0,0,"CBS","Mon","WJHL",0.0994596930188679,64
"2774",3275,"10/16/2017",0,1,"CBS","Mon","WJHL",0.132520804433962,134
"2775",3275,"10/2/2017",0,1,"CBS","Mon","WJHL",0.0756812658653846,120
"2776",3275,"10/23/2017",0,1,"CBS","Mon","WJHL",0.10892498588785,141
"2777",3275,"10/30/2017",0,1,"CBS","Mon","WJHL",0.117299993773585,148
"2778",3275,"10/9/2017",0,1,"CBS","Mon","WJHL",0.102618065925926,127
"2779",3275,"11/13/2017",0,1,"CBS","Mon","WJHL",0.0854434823076923,162
"2780",3275,"11/20/2017",0,1,"CBS","Mon","WJHL",0.0884481983653846,169
"2781",3275,"11/27/2017",0,1,"CBS","Mon","WJHL",0.175646830096154,176
"2782",3275,"11/6/2017",0,1,"CBS","Mon","WJHL",0.113916229622642,155
"2783",3275,"12/11/2017",0,1,"CBS","Mon","WJHL",0.0546543878846154,190
"2784",3275,"12/4/2017",0,1,"CBS","Mon","WJHL",0.131058401509434,183
"2785",3275,"9/11/2017",0,1,"CBS","Mon","WJHL",0.0712504515384615,99
"2786",3275,"9/18/2017",0,1,"CBS","Mon","WJHL",0.103466465188679,106
"2787",3275,"9/25/2017",0,1,"CBS","Mon","WJHL",0.122667743113208,113
"2788",3275,"9/4/2017",0,1,"CBS","Mon","WJHL",0.0923961723809524,92
"2789",3275,"6/15/2017",0,0,"CBS","Thu","WJHL",0.104963541923077,11
"2790",3275,"6/22/2017",0,0,"CBS","Thu","WJHL",0.129728282307692,18
"2791",3275,"6/29/2017",0,0,"CBS","Thu","WJHL",0.0982029537142857,25
"2792",3275,"7/13/2017",0,0,"CBS","Thu","WJHL",0.0921554102857143,39
"2793",3275,"7/20/2017",0,0,"CBS","Thu","WJHL",0.142173436826923,46
"2794",3275,"7/27/2017",0,0,"CBS","Thu","WJHL",0.115390024918033,53
"2795",3275,"7/6/2017",0,0,"CBS","Thu","WJHL",0.121135815520833,32
"2796",3275,"8/10/2017",0,0,"CBS","Thu","WJHL",0.0723967361538461,67
"2797",3275,"8/17/2017",0,0,"CBS","Thu","WJHL",0.0934243741,74
"2798",3275,"8/24/2017",0,0,"CBS","Thu","WJHL",0.0659581542718447,81
"2799",3275,"8/3/2017",0,0,"CBS","Thu","WJHL",0.116455933626374,60
"2800",3275,"8/31/2017",0,0,"CBS","Thu","WJHL",0.0844537929807692,88
"2801",3275,"10/12/2017",0,1,"CBS","Thu","WJHL",0.109679022121212,130
"2802",3275,"10/19/2017",0,1,"CBS","Thu","WJHL",0.0876648830612245,137
"2803",3275,"10/26/2017",0,1,"CBS","Thu","WJHL",0.0570174709,144
"2804",3275,"10/5/2017",0,1,"CBS","Thu","WJHL",0.0880450204123711,123
"2805",3275,"11/16/2017",0,1,"CBS","Thu","WJHL",0.0973526777227723,165
"2806",3275,"11/2/2017",0,1,"CBS","Thu","WJHL",0.100236141320755,151
"2807",3275,"11/23/2017",0,1,"CBS","Thu","WJHL",0.0841391654237288,172
"2808",3275,"11/30/2017",0,1,"CBS","Thu","WJHL",0.110147789514563,179
"2809",3275,"11/9/2017",0,1,"CBS","Thu","WJHL",0.105786668834951,158
"2810",3275,"12/7/2017",0,1,"CBS","Thu","WJHL",0.109770959805825,186
"2811",3275,"9/14/2017",0,1,"CBS","Thu","WJHL",0.111912285384615,102
"2812",3275,"9/21/2017",0,1,"CBS","Thu","WJHL",0.0655466937383178,109
"2813",3275,"9/28/2017",0,1,"CBS","Thu","WJHL",0.107846453505155,116
"2814",3275,"9/7/2017",0,1,"CBS","Thu","WJHL",0.0782536072641509,95
"2815",3275,"6/13/2017",0,0,"CBS","Tue","WJHL",0.184692261588785,9
"2816",3275,"6/20/2017",0,0,"CBS","Tue","WJHL",0.149611124761905,16
"2817",3275,"6/27/2017",0,0,"CBS","Tue","WJHL",0.165896022190476,23
"2818",3275,"7/11/2017",0,0,"CBS","Tue","WJHL",0.070103622,37
"2819",3275,"7/18/2017",0,0,"CBS","Tue","WJHL",0.148201128365385,44
"2820",3275,"7/25/2017",0,0,"CBS","Tue","WJHL",0.103824443661972,51
"2821",3275,"7/4/2017",0,0,"CBS","Tue","WJHL",0.115002391553398,30
"2822",3275,"8/1/2017",0,0,"CBS","Tue","WJHL",0.1240472365,58
"2823",3275,"8/15/2017",0,0,"CBS","Tue","WJHL",0.164865387669903,72
"2824",3275,"8/22/2017",0,0,"CBS","Tue","WJHL",0.168218546601942,79
"2825",3275,"8/29/2017",0,0,"CBS","Tue","WJHL",0.0750169087128713,86
"2826",3275,"8/8/2017",0,0,"CBS","Tue","WJHL",0.0868368774285714,65
"2827",3275,"10/10/2017",0,1,"CBS","Tue","WJHL",0.107678714851485,128
"2828",3275,"10/17/2017",0,1,"CBS","Tue","WJHL",0.111208586057692,135
"2829",3275,"10/24/2017",0,1,"CBS","Tue","WJHL",0.106573298415842,142
"2830",3275,"10/3/2017",0,1,"CBS","Tue","WJHL",0.0907528431132076,121
"2831",3275,"10/31/2017",0,1,"CBS","Tue","WJHL",0.0967282617757009,149
"2832",3275,"11/14/2017",0,1,"CBS","Tue","WJHL",0.114332598172043,163
"2833",3275,"11/21/2017",0,1,"CBS","Tue","WJHL",0.120455255333333,170
"2834",3275,"11/28/2017",0,1,"CBS","Tue","WJHL",0.100782567647059,177
"2835",3275,"11/7/2017",0,1,"CBS","Tue","WJHL",0.152484094455446,156
"2836",3275,"12/12/2017",0,1,"CBS","Tue","WJHL",0.111529607980769,191
"2837",3275,"12/5/2017",0,1,"CBS","Tue","WJHL",0.101810973461538,184
"2838",3275,"9/12/2017",0,1,"CBS","Tue","WJHL",0.0834787927184466,100
"2839",3275,"9/19/2017",0,1,"CBS","Tue","WJHL",0.141600116428571,107
"2840",3275,"9/26/2017",0,1,"CBS","Tue","WJHL",0.144726939029126,114
"2841",3275,"9/5/2017",0,1,"CBS","Tue","WJHL",0.11632942019802,93
"2842",3275,"6/14/2017",0,0,"CBS","Wed","WJHL",0.190353775714286,10
"2843",3275,"6/21/2017",0,0,"CBS","Wed","WJHL",0.094734548952381,17
"2844",3275,"6/28/2017",0,0,"CBS","Wed","WJHL",0.13226464625,24
"2845",3275,"7/12/2017",0,0,"CBS","Wed","WJHL",0.0922898729577465,38
"2846",3275,"7/19/2017",0,0,"CBS","Wed","WJHL",0.116218411176471,45
"2847",3275,"7/26/2017",0,0,"CBS","Wed","WJHL",0.0774481358333333,52
"2848",3275,"7/5/2017",0,0,"CBS","Wed","WJHL",0.0966704340952381,31
"2849",3275,"8/16/2017",0,0,"CBS","Wed","WJHL",0.0961374050943396,73
"2850",3275,"8/2/2017",0,0,"CBS","Wed","WJHL",0.12108157970297,59
"2851",3275,"8/23/2017",0,0,"CBS","Wed","WJHL",0.116769881333333,80
"2852",3275,"8/30/2017",0,0,"CBS","Wed","WJHL",0.0542080363106796,87
"2853",3275,"8/9/2017",0,0,"CBS","Wed","WJHL",0.115347565368421,66
"2854",3275,"10/11/2017",0,1,"CBS","Wed","WJHL",0.135760259626168,129
"2855",3275,"10/18/2017",0,1,"CBS","Wed","WJHL",0.107663634271845,136
"2856",3275,"10/25/2017",0,1,"CBS","Wed","WJHL",0.109580584271845,143
"2857",3275,"10/4/2017",0,1,"CBS","Wed","WJHL",0.0777966560952381,122
"2858",3275,"11/1/2017",0,1,"CBS","Wed","WJHL",0.0782768191428571,150
"2859",3275,"11/15/2017",0,1,"CBS","Wed","WJHL",0.0922775231067961,164
"2860",3275,"11/22/2017",0,1,"CBS","Wed","WJHL",0.0767323320588235,171
"2861",3275,"11/29/2017",0,1,"CBS","Wed","WJHL",0.106655443942308,178
"2862",3275,"11/8/2017",0,1,"CBS","Wed","WJHL",0.147894986428571,157
"2863",3275,"12/13/2017",0,1,"CBS","Wed","WJHL",0.136187857281553,192
"2864",3275,"12/6/2017",0,1,"CBS","Wed","WJHL",0.130187140194175,185
"2865",3275,"9/13/2017",0,1,"CBS","Wed","WJHL",0.0836875855660377,101
"2866",3275,"9/20/2017",0,1,"CBS","Wed","WJHL",0.0683415381132075,108
"2867",3275,"9/27/2017",0,1,"CBS","Wed","WJHL",0.136026717047619,115
"2868",3275,"9/6/2017",0,1,"CBS","Wed","WJHL",0.0674324835238095,94
"2870",2480,"6/16/2017",0,0,"CBS","Fri","WNCT",0.171673054418605,12
"2871",2480,"6/23/2017",0,0,"CBS","Fri","WNCT",0.141473933103448,19
"2872",2480,"6/30/2017",0,0,"CBS","Fri","WNCT",0.0882559452688172,26
"2873",2480,"6/9/2017",0,0,"CBS","Fri","WNCT",0.126188967647059,5
"2874",2480,"7/14/2017",0,0,"CBS","Fri","WNCT",0.173543663977273,40
"2875",2480,"7/21/2017",0,0,"CBS","Fri","WNCT",0.140644753804348,47
"2876",2480,"7/28/2017",0,0,"CBS","Fri","WNCT",0.15722822076087,54
"2877",2480,"7/7/2017",0,0,"CBS","Fri","WNCT",0.137379914888889,33
"2878",2480,"8/11/2017",0,0,"CBS","Fri","WNCT",0.1253274125,68
"2879",2480,"8/18/2017",0,0,"CBS","Fri","WNCT",0.109788268817204,75
"2880",2480,"8/25/2017",0,0,"CBS","Fri","WNCT",0.101252596136364,82
"2881",2480,"8/4/2017",0,0,"CBS","Fri","WNCT",0.14495709,61
"2882",2480,"10/13/2017",0,1,"CBS","Fri","WNCT",0.0532970625,131
"2883",2480,"10/20/2017",0,1,"CBS","Fri","WNCT",0.10532173032967,138
"2884",2480,"10/27/2017",0,1,"CBS","Fri","WNCT",0.115715672,145
"2885",2480,"10/6/2017",0,1,"CBS","Fri","WNCT",0.0497338679545455,124
"2886",2480,"11/10/2017",0,1,"CBS","Fri","WNCT",0.146641917093023,159
"2887",2480,"11/17/2017",0,1,"CBS","Fri","WNCT",0.133960611704545,166
"2888",2480,"11/24/2017",0,1,"CBS","Fri","WNCT",0.0344484416176471,173
"2889",2480,"11/3/2017",0,1,"CBS","Fri","WNCT",0.132575061309524,152
"2890",2480,"12/1/2017",0,1,"CBS","Fri","WNCT",0.151609135806452,180
"2891",2480,"12/8/2017",0,1,"CBS","Fri","WNCT",0.103169601935484,187
"2892",2480,"9/1/2017",0,1,"CBS","Fri","WNCT",0.0561877922727273,89
"2893",2480,"9/15/2017",0,1,"CBS","Fri","WNCT",0.0883618579347826,103
"2894",2480,"9/22/2017",0,1,"CBS","Fri","WNCT",0.119127285955056,110
"2895",2480,"9/29/2017",0,1,"CBS","Fri","WNCT",0.0658187106382979,117
"2896",2480,"9/8/2017",0,1,"CBS","Fri","WNCT",0.045333033,96
"2897",2480,"6/12/2017",0,0,"CBS","Mon","WNCT",0.158966279775281,8
"2898",2480,"6/19/2017",0,0,"CBS","Mon","WNCT",0.119193158928571,15
"2899",2480,"6/26/2017",0,0,"CBS","Mon","WNCT",0.229383691363636,22
"2900",2480,"7/10/2017",0,0,"CBS","Mon","WNCT",0.174263759493671,36
"2901",2480,"7/17/2017",0,0,"CBS","Mon","WNCT",0.163044247804878,43
"2902",2480,"7/24/2017",0,0,"CBS","Mon","WNCT",0.118463263695652,50
"2903",2480,"7/3/2017",0,0,"CBS","Mon","WNCT",0.133959330705882,29
"2904",2480,"7/31/2017",0,0,"CBS","Mon","WNCT",0.181568588571429,57
"2905",2480,"8/14/2017",0,0,"CBS","Mon","WNCT",0.160585573707865,71
"2906",2480,"8/21/2017",0,0,"CBS","Mon","WNCT",0.0883610924096386,78
"2907",2480,"8/28/2017",0,0,"CBS","Mon","WNCT",0.0522783367032967,85
"2908",2480,"8/7/2017",0,0,"CBS","Mon","WNCT",0.131020294891304,64
"2909",2480,"10/16/2017",0,1,"CBS","Mon","WNCT",0.0967710484946237,134
"2910",2480,"10/2/2017",0,1,"CBS","Mon","WNCT",0.0768083951898734,120
"2911",2480,"10/23/2017",0,1,"CBS","Mon","WNCT",0.190328953666667,141
"2912",2480,"10/30/2017",0,1,"CBS","Mon","WNCT",0.161192037912088,148
"2913",2480,"10/9/2017",0,1,"CBS","Mon","WNCT",0.108573080978261,127
"2914",2480,"11/13/2017",0,1,"CBS","Mon","WNCT",0.111738136521739,162
"2915",2480,"11/20/2017",0,1,"CBS","Mon","WNCT",0.0962844136263736,169
"2916",2480,"11/27/2017",0,1,"CBS","Mon","WNCT",0.126825708829787,176
"2917",2480,"11/6/2017",0,1,"CBS","Mon","WNCT",0.0864220419565217,155
"2918",2480,"12/11/2017",0,1,"CBS","Mon","WNCT",0.112206976777778,190
"2919",2480,"12/4/2017",0,1,"CBS","Mon","WNCT",0.177772767865169,183
"2920",2480,"9/11/2017",0,1,"CBS","Mon","WNCT",0.090645391011236,99
"2921",2480,"9/18/2017",0,1,"CBS","Mon","WNCT",0.122915984494382,106
"2922",2480,"9/25/2017",0,1,"CBS","Mon","WNCT",0.136558820224719,113
"2923",2480,"9/4/2017",0,1,"CBS","Mon","WNCT",0.140469294050633,92
"2924",2480,"6/15/2017",0,0,"CBS","Thu","WNCT",0.12514196505618,11
"2925",2480,"6/22/2017",0,0,"CBS","Thu","WNCT",0.140800688602151,18
"2926",2480,"6/29/2017",0,0,"CBS","Thu","WNCT",0.131042228369565,25
"2927",2480,"7/13/2017",0,0,"CBS","Thu","WNCT",0.165159247586207,39
"2928",2480,"7/20/2017",0,0,"CBS","Thu","WNCT",0.13585174978022,46
"2929",2480,"7/27/2017",0,0,"CBS","Thu","WNCT",0.131196830434783,53
"2930",2480,"7/6/2017",0,0,"CBS","Thu","WNCT",0.156120350795455,32
"2931",2480,"8/10/2017",0,0,"CBS","Thu","WNCT",0.137491636813187,67
"2932",2480,"8/17/2017",0,0,"CBS","Thu","WNCT",0.130525876451613,74
"2933",2480,"8/24/2017",0,0,"CBS","Thu","WNCT",0.114637411162791,81
"2934",2480,"8/3/2017",0,0,"CBS","Thu","WNCT",0.122948092068966,60
"2935",2480,"8/31/2017",0,0,"CBS","Thu","WNCT",0.0849704634831461,88
"2936",2480,"10/12/2017",0,1,"CBS","Thu","WNCT",0.0360203951764706,130
"2937",2480,"10/19/2017",0,1,"CBS","Thu","WNCT",0.125217359880952,137
"2938",2480,"10/26/2017",0,1,"CBS","Thu","WNCT",0.0958021385882353,144
"2939",2480,"10/5/2017",0,1,"CBS","Thu","WNCT",0.0849888418292683,123
"2940",2480,"11/16/2017",0,1,"CBS","Thu","WNCT",0.1527620175,165
"2941",2480,"11/2/2017",0,1,"CBS","Thu","WNCT",0.162002643218391,151
"2942",2480,"11/23/2017",0,1,"CBS","Thu","WNCT",0.0428936685507246,172
"2943",2480,"11/30/2017",0,1,"CBS","Thu","WNCT",0.149153959777778,179
"2944",2480,"11/9/2017",0,1,"CBS","Thu","WNCT",0.134361258369565,158
"2945",2480,"12/7/2017",0,1,"CBS","Thu","WNCT",0.127779715494506,186
"2946",2480,"9/14/2017",0,1,"CBS","Thu","WNCT",0.0913638271264368,102
"2947",2480,"9/21/2017",0,1,"CBS","Thu","WNCT",0.0973641265168539,109
"2948",2480,"9/28/2017",0,1,"CBS","Thu","WNCT",0.116512115189873,116
"2949",2480,"9/7/2017",0,1,"CBS","Thu","WNCT",0.0766234506666667,95
"2950",2480,"6/13/2017",0,0,"CBS","Tue","WNCT",0.23038164258427,9
"2951",2480,"6/20/2017",0,0,"CBS","Tue","WNCT",0.173718728333333,16
"2952",2480,"6/27/2017",0,0,"CBS","Tue","WNCT",0.181459559120879,23
"2953",2480,"7/11/2017",0,0,"CBS","Tue","WNCT",0.169598931276596,37
"2954",2480,"7/18/2017",0,0,"CBS","Tue","WNCT",0.139386641555556,44
"2955",2480,"7/25/2017",0,0,"CBS","Tue","WNCT",0.14041215827957,51
"2956",2480,"7/4/2017",0,0,"CBS","Tue","WNCT",0.1784056625,30
"2957",2480,"8/1/2017",0,0,"CBS","Tue","WNCT",0.159504183736264,58
"2958",2480,"8/15/2017",0,0,"CBS","Tue","WNCT",0.166505118222222,72
"2959",2480,"8/22/2017",0,0,"CBS","Tue","WNCT",0.162638645505618,79
"2960",2480,"8/29/2017",0,0,"CBS","Tue","WNCT",0.0600305948863636,86
"2961",2480,"8/8/2017",0,0,"CBS","Tue","WNCT",0.149395255057471,65
"2962",2480,"10/10/2017",0,1,"CBS","Tue","WNCT",0.0958213915730337,128
"2963",2480,"10/17/2017",0,1,"CBS","Tue","WNCT",0.143164727977528,135
"2964",2480,"10/24/2017",0,1,"CBS","Tue","WNCT",0.141978799101124,142
"2965",2480,"10/3/2017",0,1,"CBS","Tue","WNCT",0.112676301222222,121
"2966",2480,"10/31/2017",0,1,"CBS","Tue","WNCT",0.154429284382022,149
"2967",2480,"11/14/2017",0,1,"CBS","Tue","WNCT",0.137236868888889,163
"2968",2480,"11/21/2017",0,1,"CBS","Tue","WNCT",0.152008271666667,170
"2969",2480,"11/28/2017",0,1,"CBS","Tue","WNCT",0.155061228131868,177
"2970",2480,"11/7/2017",0,1,"CBS","Tue","WNCT",0.106048213626374,156
"2971",2480,"12/12/2017",0,1,"CBS","Tue","WNCT",0.162515630786517,191
"2972",2480,"12/5/2017",0,1,"CBS","Tue","WNCT",0.169445951827957,184
"2973",2480,"9/12/2017",0,1,"CBS","Tue","WNCT",0.084218268021978,100
"2974",2480,"9/19/2017",0,1,"CBS","Tue","WNCT",0.114129403595506,107
"2975",2480,"9/26/2017",0,1,"CBS","Tue","WNCT",0.146433267931034,114
"2976",2480,"9/5/2017",0,1,"CBS","Tue","WNCT",0.125536038409091,93
"2977",2480,"6/14/2017",0,0,"CBS","Wed","WNCT",0.185970724130435,10
"2978",2480,"6/21/2017",0,0,"CBS","Wed","WNCT",0.186956179450549,17
"2979",2480,"6/28/2017",0,0,"CBS","Wed","WNCT",0.180884565517241,24
"2980",2480,"7/12/2017",0,0,"CBS","Wed","WNCT",0.16316744923913,38
"2981",2480,"7/19/2017",0,0,"CBS","Wed","WNCT",0.145193501860465,45
"2982",2480,"7/26/2017",0,0,"CBS","Wed","WNCT",0.140307936516854,52
"2983",2480,"7/5/2017",0,0,"CBS","Wed","WNCT",0.134667542077922,31
"2984",2480,"8/16/2017",0,0,"CBS","Wed","WNCT",0.150520744456522,73
"2985",2480,"8/2/2017",0,0,"CBS","Wed","WNCT",0.170812252197802,59
"2986",2480,"8/23/2017",0,0,"CBS","Wed","WNCT",0.139519870449438,80
"2987",2480,"8/30/2017",0,0,"CBS","Wed","WNCT",0.070537188988764,87
"2988",2480,"8/9/2017",0,0,"CBS","Wed","WNCT",0.13349791,66
"2989",2480,"10/11/2017",0,1,"CBS","Wed","WNCT",0.107843685952381,129
"2990",2480,"10/18/2017",0,1,"CBS","Wed","WNCT",0.167096576914894,136
"2991",2480,"10/25/2017",0,1,"CBS","Wed","WNCT",0.192028358064516,143
"2992",2480,"10/4/2017",0,1,"CBS","Wed","WNCT",0.0721006283870968,122
"2993",2480,"11/1/2017",0,1,"CBS","Wed","WNCT",0.126475653152174,150
"2994",2480,"11/15/2017",0,1,"CBS","Wed","WNCT",0.133755631888889,164
"2995",2480,"11/22/2017",0,1,"CBS","Wed","WNCT",0.124968540238095,171
"2996",2480,"11/29/2017",0,1,"CBS","Wed","WNCT",0.170455300769231,178
"2997",2480,"11/8/2017",0,1,"CBS","Wed","WNCT",0.153768582417582,157
"2998",2480,"12/13/2017",0,1,"CBS","Wed","WNCT",0.183291562417582,192
"2999",2480,"12/6/2017",0,1,"CBS","Wed","WNCT",0.134690070909091,185
"3000",2480,"9/13/2017",0,1,"CBS","Wed","WNCT",0.082038164,101
"3001",2480,"9/20/2017",0,1,"CBS","Wed","WNCT",0.0790729240860215,108
"3002",2480,"9/27/2017",0,1,"CBS","Wed","WNCT",0.140943242048193,115
"3003",2480,"9/6/2017",0,1,"CBS","Wed","WNCT",0.0931188389534884,94
"3004",2490,"6/16/2017",1,0,"FOX","Fri","WYDO",0.132121852291667,12
"3005",2490,"6/23/2017",1,0,"FOX","Fri","WYDO",0.114517407083333,19
"3006",2490,"6/30/2017",1,0,"FOX","Fri","WYDO",0.0858253636521739,26
"3007",2490,"6/9/2017",1,0,"FOX","Fri","WYDO",0.080224512173913,5
"3008",2490,"7/14/2017",1,0,"FOX","Fri","WYDO",0.151385292869565,40
"3009",2490,"7/21/2017",1,0,"FOX","Fri","WYDO",0.0900442483333333,47
"3010",2490,"7/28/2017",1,0,"FOX","Fri","WYDO",0.140535785,54
"3011",2490,"7/7/2017",1,0,"FOX","Fri","WYDO",0.167076444765957,33
"3012",2490,"8/11/2017",1,0,"FOX","Fri","WYDO",0.1191542525,68
"3013",2490,"8/18/2017",1,0,"FOX","Fri","WYDO",0.140712447446809,75
"3014",2490,"8/25/2017",1,0,"FOX","Fri","WYDO",0.101572992765957,82
"3015",2490,"8/4/2017",1,0,"FOX","Fri","WYDO",0.135695605291667,61
"3016",2490,"10/13/2017",1,1,"FOX","Fri","WYDO",0.177611983957447,131
"3017",2490,"10/20/2017",1,1,"FOX","Fri","WYDO",0.119461467234043,138
"3018",2490,"10/27/2017",1,1,"FOX","Fri","WYDO",0.15332040973913,145
"3019",2490,"10/6/2017",1,1,"FOX","Fri","WYDO",0.0894920539791667,124
"3020",2490,"11/10/2017",1,1,"FOX","Fri","WYDO",0.213779892608696,159
"3021",2490,"11/17/2017",1,1,"FOX","Fri","WYDO",0.125885748891304,166
"3022",2490,"11/24/2017",1,1,"FOX","Fri","WYDO",0.0543288408695652,173
"3023",2490,"11/3/2017",1,1,"FOX","Fri","WYDO",0.180593228125,152
"3024",2490,"12/1/2017",1,1,"FOX","Fri","WYDO",0.136394855625,180
"3025",2490,"12/8/2017",1,1,"FOX","Fri","WYDO",0.117787388958333,187
"3026",2490,"9/1/2017",1,1,"FOX","Fri","WYDO",0.0701640970869565,89
"3027",2490,"9/15/2017",1,1,"FOX","Fri","WYDO",0.125257519375,103
"3028",2490,"9/22/2017",1,1,"FOX","Fri","WYDO",0.102482026170213,110
"3029",2490,"9/29/2017",1,1,"FOX","Fri","WYDO",0.106608053958333,117
"3030",2490,"9/8/2017",1,1,"FOX","Fri","WYDO",0.092205471875,96
"3031",2490,"6/12/2017",1,0,"FOX","Mon","WYDO",0.131413451666667,8
"3032",2490,"6/19/2017",1,0,"FOX","Mon","WYDO",0.115112778085106,15
